Unnamed: 0,hash,model_identifier,framework,framework_version,elapsed_time,train_accuracy,train_loss,val_accuracy,val_loss,accelerator,accelerator_version,accelerator_type,cpu_model,train_dataset_name,epochs,batch_size,configs,train_split,val_split,test_split,train_slice,val_slice,test_slice,test_accuracy
5966,-6465962814278331980,davanstrien/iiif_manuscript_vit,HuggingFace,4.19.2,291.4555732095614,0.4849999845027923,0.4798049376561091,0.4849999845027923,0.4798049376561091,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.5553856492042542
5967,-7009853690801708867,akahana/asl-vit,HuggingFace,4.19.2,293.27670755889267,0.5799999833106995,0.0439937688410282,0.5799999833106995,0.0439937688410282,,11.2,GPU,,clevr,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.6016791462898254
5968,5976384030381153338,Sena/flowers,HuggingFace,4.19.2,299.4103376697749,0.625,0.0780425551533699,0.625,0.0780425551533699,,11.2,GPU,,clevr,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.6040112376213074
5969,1150101664119375988,filipafcastro/beer_vs_wine,HuggingFace,4.19.2,290.9008044869406,0.6200000047683716,0.1092968496680259,0.6200000047683716,0.1092968496680259,,11.2,GPU,,clevr,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.6262660026550293
5970,3259834021490663822,lazyturtl/blocks,HuggingFace,4.19.2,310.703998174984,0.5999999642372131,0.4524292831237499,0.5999999642372131,0.4524292831237499,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.6412898898124695
5971,2437663986520307020,hgarg/indian-snacks,HuggingFace,4.20.1,295.97864265181124,0.9149999618530272,0.0373315588384866,0.9149999618530272,0.0373315588384866,,11.2,GPU,,oxford_iiit_pet,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.8891304135322571
5972,-3305444926624328182,filipafcastro/beer_vs_wine,HuggingFace,4.19.2,302.30510361585766,0.6049999594688416,0.0680032457411289,0.6049999594688416,0.0680032457411289,,11.2,GPU,,clevr,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.6019456386566162
5973,3692505684672668038,hgarg/indian-snacks,HuggingFace,4.19.2,292.6235520429909,0.6449999809265137,0.1354556807875633,0.6449999809265137,0.1354556807875633,,11.2,GPU,,clevr,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.6536514163017273
5974,-8117935101214503871,hgarg/indian-snacks,HuggingFace,4.19.2,302.35266451805364,0.574999988079071,0.0948061916232109,0.574999988079071,0.0948061916232109,,11.2,GPU,,clevr,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.6026119589805603
5975,-6481162874784763642,jjhoffstein/lotr,HuggingFace,4.19.2,301.4990527899936,0.5349999666213989,0.3470266484297238,0.5349999666213989,0.3470266484297238,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.5842419862747192
5976,8406927023856763801,juanfiguera/ice_cream,HuggingFace,4.19.2,284.79096584697254,0.6850000023841858,0.491784597818668,0.6850000023841858,0.491784597818668,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.6904919743537903
5977,-4356785811563224193,mmekias/vit-base-beans,HuggingFace,4.19.2,286.6403637570329,0.5849999785423279,0.4098007128788875,0.5849999785423279,0.4098007128788875,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.5704122185707092
5978,-7421820454947226840,Aftabhussain/Tomato_Leaf_Classifier,HuggingFace,4.19.2,318.54635786800645,0.5849999785423279,0.3397944752986614,0.5849999785423279,0.3397944752986614,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.598936140537262
5979,-1218760595539250315,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,HuggingFace,4.19.2,384.34657285292633,0.5799999833106995,0.2960598342693769,0.5799999833106995,0.2960598342693769,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.5820478796958923
5980,-2159525773112638119,nateraw/baked-goods,HuggingFace,4.19.2,281.02048155409284,0.5649999976158142,0.4731246851957761,0.5649999976158142,0.4731246851957761,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.6242685914039612
5981,71697222336311981,mmekias/vit-base-beans,HuggingFace,4.19.2,282.4471183139831,0.6399999856948853,0.4192638511841113,0.6399999856948853,0.4192638511841113,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.6332446336746216
5982,2283137247956695929,jjhoffstein/lotr,HuggingFace,4.19.2,282.80671511101536,0.5999999642372131,0.3907747635474571,0.5999999642372131,0.3907747635474571,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.6375664472579956
5983,2230555911919974330,nateraw/pasta-shapes,HuggingFace,4.19.2,295.53589464898687,0.6399999856948853,0.0693459190428257,0.6399999856948853,0.0693459190428257,,11.2,GPU,,clevr,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.6419909596443176
5984,3036654784579465656,juanfiguera/ice_cream,HuggingFace,4.19.2,316.7732648330275,0.6100000143051147,0.4505650630364051,0.6100000143051147,0.4505650630364051,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.6048536896705627
5985,-1135667412457151838,nateraw/rare-puppers-123,HuggingFace,4.19.2,289.69477404502686,0.5849999785423279,0.3045546320768503,0.5849999785423279,0.3045546320768503,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.5916222929954529
5986,-1782716312993762440,karthiksv/vit-base-patch16-224-cifar10,HuggingFace,4.19.2,421.9659850499593,0.6100000143051147,0.3937322015945728,0.6100000143051147,0.3937322015945728,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.6164893507957458
5987,-3385580813400858138,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,HuggingFace,4.19.2,164.60690947296098,0.2599999904632568,1.7297458832080548,0.2599999904632568,1.7297458832080548,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.2444148808717727
5988,3809434874646613598,nateraw/rare-puppers-123,HuggingFace,4.19.2,291.8225625869818,0.5550000071525574,0.3313339971579038,0.5550000071525574,0.3313339971579038,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.6111701726913452
5989,-1878700825402674078,nateraw/trainer-rare-puppers,HuggingFace,4.19.2,285.45728397741914,0.5649999976158142,0.3595648385011233,0.5649999976158142,0.3595648385011233,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.5984042286872864
5990,-3264664772204489111,nateraw/trainer-rare-puppers,HuggingFace,4.19.2,286.83268910995685,0.6349999904632568,0.4722694204403804,0.6349999904632568,0.4722694204403804,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.6626994609832764
5991,2023838781117029203,osanseviero/hugging-geese,HuggingFace,4.19.2,288.6214581800159,0.5949999690055847,0.4100226209713862,0.5949999690055847,0.4100226209713862,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.6295877695083618
5992,4668434727085759180,akahana/asl-vit,HuggingFace,4.19.2,398.5260642906651,0.6699999570846558,0.0592367729544639,0.6699999570846558,0.0592367729544639,,11.2,GPU,,clevr,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.6398587822914124
5993,-1603091527539854685,thak123/indian-snacks,HuggingFace,4.19.2,304.0103486269945,0.5899999737739563,0.335119930597452,0.5899999737739563,0.335119930597452,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.5874335169792175
5994,9030270890957531937,lazyturtl/roomclassifier,HuggingFace,4.19.2,282.2288213880965,0.5699999928474426,0.3522739112377167,0.5699999928474426,0.3522739112377167,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.5854387879371643
5996,-1928673200298862497,lazyturtl/roomidentifier,HuggingFace,4.19.2,284.00689416204114,0.6850000023841858,0.343111874965521,0.6850000023841858,0.343111874965521,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.6758643388748169
5997,5473882766149785483,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,HuggingFace,4.19.2,165.02639054134488,0.0999999940395355,2.076206555733314,0.0999999940395355,2.076206555733314,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.129055842757225
5998,-1729140703029347284,suhnylla/planes_airlines,HuggingFace,4.19.2,280.3051500292495,0.5849999785423279,0.2447894467757298,0.5849999785423279,0.2447894467757298,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.5912233591079712
5999,-5748589859008128918,lazyturtl/roomclassifier,HuggingFace,4.19.2,283.46058120392263,0.6299999952316284,0.4477933576473823,0.6299999952316284,0.4477933576473823,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.6674866676330566
6000,2621078490591582210,dimbyTa/rock-challenge-ViT-two-by-two,HuggingFace,4.19.2,283.43786489591,0.6349999904632568,0.4013348175929143,0.6349999904632568,0.4013348175929143,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.6268616914749146
6001,4316775666703742635,johnnydevriese/vit_beans,HuggingFace,4.19.2,274.50583572592586,0.5999999642372131,0.4340230570389674,0.5999999642372131,0.4340230570389674,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.6113031506538391
6002,-9012506708981456945,johnnydevriese/vit_beans,HuggingFace,4.19.2,290.8669059540261,0.5999999642372131,0.3080912003150353,0.5999999642372131,0.3080912003150353,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.5958776473999023
6003,-7036226171017163698,lazyturtl/WEC-types,HuggingFace,4.19.2,301.40821378305554,0.5399999618530273,0.0388968323916196,0.5399999618530273,0.0388968323916196,,11.2,GPU,,clevr,25,16,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.5976812243461609
6004,-8481738862606384183,Symbermine/rare-puppers,HuggingFace,4.19.2,288.1887248560088,0.5649999976158142,0.3457208688442523,0.5649999976158142,0.3457208688442523,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.576795220375061
6005,-8735812375326650792,dimbyTa/rock-challenge-ViT-two-by-two,HuggingFace,4.19.2,281.323796896264,0.3400000035762787,1.2642960731799786,0.3400000035762787,1.2642960731799786,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.3753989338874817
6006,-6885432272493036203,AykeeSalazar/violation-classification-bantai-vit-withES,HuggingFace,4.19.2,283.1399852990872,0.5550000071525574,0.2379510391217011,0.5550000071525574,0.2379510391217011,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.5700132846832275
6007,70698722208357482,osanseviero/hugging-geese,HuggingFace,4.19.2,298.9606973330956,0.6200000047683716,0.236778498842166,0.6200000047683716,0.236778498842166,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.5922872424125671
6008,1407087651321617688,lazyturtl/WEC-types,HuggingFace,4.19.2,310.6348973300192,0.5149999856948853,0.0242910307273268,0.5149999856948853,0.0242910307273268,,11.2,GPU,,clevr,25,16,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.609808087348938
6009,4587521343175990375,AykeeSalazar/violation-classification-bantai-vit-withES,HuggingFace,4.19.2,286.3154018614441,0.574999988079071,0.4521214847381298,0.574999988079071,0.4521214847381298,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.6214760541915894
6010,-8131174921464408607,johnnydevriese/vit-airplanes,HuggingFace,4.19.2,275.09064667194616,0.5849999785423279,0.5189373378570263,0.5849999785423279,0.5189373378570263,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.5812499523162842
6011,1106784143213017639,Calin/convnext-tiny-finteuned-eurosat,HuggingFace,4.19.2,169.20107986405492,0.6200000047683716,1.0867952291782086,0.6200000047683716,1.0867952291782086,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.5883643627166748
6012,4954276796586354561,SriramSridhar78/sriram-car-classifier,HuggingFace,4.19.2,286.7537266690051,0.5550000071525574,0.1038944893158399,0.5550000071525574,0.1038944893158399,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.5882978439331055
6013,-6691036673789599898,Ahmed9275/Vit-Cifar100,HuggingFace,4.19.2,286.20128623675555,0.5099999904632568,0.1289370191785005,0.5099999904632568,0.1289370191785005,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.4818483889102936
6014,1970423317819071835,Calin/convnext-tiny-finteuned-eurosat,HuggingFace,4.19.2,171.1656839819625,0.2599999904632568,1.7284975602076604,0.2599999904632568,1.7284975602076604,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.2444148808717727
6015,1933098456887047475,AykeeSalazar/violation-classification-bantai-vit-v100ep,HuggingFace,4.19.2,290.7775478520198,0.5899999737739563,0.3548886134074284,0.5899999737739563,0.3548886134074284,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.6208111643791199
6016,9052380846590057646,johnnydevriese/vit-airplanes,HuggingFace,4.19.2,279.10441288305447,0.6850000023841858,0.6603709230056176,0.6850000023841858,0.6603709230056176,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.6683510541915894
6017,6992614044468879520,b25mayank3/shirt_identifier,HuggingFace,4.19.2,279.0170601340942,0.5849999785423279,0.4162749006198002,0.5849999785423279,0.4162749006198002,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_count'}",train,train,validation,:800,800:1000,:100%,0.6672207117080688
6018,8809530215693545873,Hijazzi/rare-puppers,HuggingFace,4.19.2,282.8762118559098,0.5649999976158142,0.4952010214328766,0.5649999976158142,0.4952010214328766,,11.2,GPU,,clevr,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label_orientation', 'preprocess': 'clevr_distance'}",train,train,validation,:800,800:1000,:100%,0.5784574151039124
